,temporada_alta,Fecha-I-O-Diff,atraso_15,periodo_dia
41142,0,-3.0,0,mañana
41143,0,-1.0000000000000002,0,mañana
41144,0,3.0,0,mañana
41145,0,126.00000000000001,1,mañana
41146,0,38.0,1,mañana
41147,0,13.0,0,mañana
41148,1,1.0000000000000002,0,mañana
41149,1,-3.0,0,mañana
41150,1,0.0,0,mañana
41151,1,3.0,0,tarde
41152,1,10.0,0,mañana
41153,1,5.0,0,mañana
41154,1,-6.0,0,mañana
41155,1,-1.0000000000000002,0,mañana
41156,1,1.0000000000000002,0,mañana
41157,1,-3.0,0,mañana
41158,1,0.0,0,mañana
41159,1,0.0,0,mañana
41160,1,21.0,1,mañana
41161,1,14.0,0,mañana
41162,1,3.0,0,mañana
41163,1,16.000000000000004,1,mañana
41164,1,3.0,0,mañana
41165,1,3.0,0,mañana
41166,1,-4.000000000000001,0,tarde
41167,0,-2.0000000000000004,0,tarde
41168,0,3.0,0,tarde
41169,1,4.000000000000001,0,tarde
41170,1,0.0,0,tarde
41171,1,-1.0000000000000002,0,tarde
41172,1,22.0,1,tarde
41173,1,4.000000000000001,0,tarde
41174,1,-7.0,0,tarde
41175,0,-2.0000000000000004,0,tarde
41176,0,1.0000000000000002,0,tarde
41177,0,18.0,1,tarde
41178,0,7.0,0,tarde
41179,1,0.0,0,tarde
41180,1,3.0,0,tarde
41181,1,122.00000000000001,1,tarde
41182,1,33.00000000000001,1,tarde
41183,1,38.0,1,tarde
41184,1,1.0000000000000002,0,tarde
41185,1,3.0,0,tarde
41186,0,0.0,0,tarde
41187,0,18.0,1,tarde
41188,0,0.0,0,tarde
41189,0,36.0,1,tarde
41190,0,4.000000000000001,0,tarde
41191,0,3.0,0,tarde
41192,0,-3.0,0,tarde
41193,0,5.0,0,tarde
41194,0,28.0,1,tarde
41195,1,9.0,0,tarde
41196,1,8.000000000000002,0,tarde
41197,1,0.0,0,tarde
41198,1,4.000000000000001,0,tarde
41199,1,7.0,0,tarde
41200,1,1.0000000000000002,0,tarde
41201,1,1.0000000000000002,0,tarde
41202,1,9.0,0,tarde
41203,1,5.0,0,tarde
41204,1,-4.000000000000001,0,tarde
41205,1,0.0,0,tarde
41206,1,13.0,0,tarde
41207,1,1.0000000000000002,0,tarde
41208,1,0.0,0,tarde
41209,1,57.0,1,tarde
41210,1,-3.0,0,tarde
41211,1,2.0000000000000004,0,tarde
41212,1,2.0000000000000004,0,tarde
41213,0,-2.0000000000000004,0,tarde
41214,0,-5.0,0,tarde
41215,0,2.0000000000000004,0,tarde
41216,0,1.0000000000000002,0,noche
41217,0,6.0,0,tarde
41218,0,27.0,1,tarde
41219,0,5.0,0,tarde
41220,0,3.0,0,tarde
41221,1,0.0,0,tarde
41222,1,10.0,0,tarde
41223,1,17.000000000000004,1,tarde
41224,1,0.0,0,tarde
41225,1,-4.000000000000001,0,noche
41226,1,2.0000000000000004,0,tarde
41227,1,-5.0,0,tarde
41228,1,1.0000000000000002,0,tarde
41229,1,0.0,0,tarde
41230,1,-1.0000000000000002,0,tarde
41231,1,-1.0000000000000002,0,noche
41232,1,6.0,0,tarde
41233,1,1.0000000000000002,0,tarde
41234,1,4.000000000000001,0,noche
41235,0,0.0,0,tarde
41236,0,8.000000000000002,0,tarde
41237,0,9.0,0,noche
41238,0,0.0,0,noche
41239,0,16.000000000000004,1,tarde
41240,1,-4.000000000000001,0,noche
41241,1,-1.0000000000000002,0,noche
41242,1,2.0000000000000004,0,tarde
41243,1,3.0,0,tarde
41244,1,-1.0000000000000002,0,noche
41245,1,-1.0000000000000002,0,noche
41246,1,10.0,0,tarde
41247,1,0.0,0,tarde
41248,1,3.0,0,noche
41249,1,13.0,0,noche
41250,1,7.0,0,tarde
41251,0,0.0,0,noche
41252,1,-2.0000000000000004,0,noche
41253,1,2.0000000000000004,0,noche
41254,1,1.0000000000000002,0,mañana
41255,1,4.000000000000001,0,mañana
41256,0,1.0000000000000002,0,mañana
41257,0,0.0,0,mañana
41258,0,-1.0000000000000002,0,mañana
41259,0,12.0,0,mañana
41260,0,7.0,0,mañana
41261,0,2.0000000000000004,0,mañana
41262,0,17.000000000000004,1,mañana
41263,0,1.0000000000000002,0,mañana
41264,1,10.0,0,mañana
41265,1,-5.0,0,mañana
41266,1,0.0,0,mañana
41267,1,-2.0000000000000004,0,mañana
41268,1,1.0000000000000002,0,mañana
41269,1,-2.0000000000000004,0,mañana
41270,1,6.0,0,mañana
41271,1,4.000000000000001,0,mañana
41272,1,12.0,0,mañana
41273,1,2.0000000000000004,0,mañana
41274,1,-4.000000000000001,0,mañana
41275,1,2.0000000000000004,0,mañana
41276,1,7.0,0,mañana
41277,1,4.000000000000001,0,mañana
41278,1,14.0,0,mañana
41279,1,17.000000000000004,1,mañana
41280,1,0.0,0,mañana
41281,1,24.0,1,mañana
41282,1,4.000000000000001,0,mañana
41283,0,3.0,0,mañana
41284,0,1.0000000000000002,0,mañana
41285,0,-1.0000000000000002,0,mañana
41286,0,5.0,0,mañana
41287,0,7.0,0,mañana
41288,0,8.000000000000002,0,mañana
41289,1,8.000000000000002,0,mañana
41290,1,1.0000000000000002,0,mañana
41291,1,1.0000000000000002,0,mañana
41292,1,5.0,0,mañana
41293,1,8.000000000000002,0,mañana
41294,1,8.000000000000002,0,mañana
41295,1,-2.0000000000000004,0,mañana
41296,1,9.0,0,mañana
41297,1,5.0,0,mañana
41298,1,2.0000000000000004,0,mañana
41299,1,-3.0,0,mañana
41300,1,15.0,0,mañana
41301,1,1.0000000000000002,0,mañana
41302,1,-1.0000000000000002,0,mañana
41303,1,-2.0000000000000004,0,noche
41304,0,8.000000000000002,0,noche
41305,0,1.0000000000000002,0,tarde
41306,0,45.0,1,noche
41307,1,-5.0,0,tarde
41308,1,9.0,0,noche
41309,1,2.0000000000000004,0,tarde
41310,1,72.0,1,noche
41311,1,-2.0000000000000004,0,tarde
41312,1,5.0,0,tarde
41313,0,3.0,0,mañana
41314,0,3.0,0,tarde
41315,0,1.0000000000000002,0,tarde
41316,0,6.0,0,mañana
41317,0,0.0,0,mañana
41318,1,2.0000000000000004,0,tarde
41319,1,2.0000000000000004,0,mañana
41320,1,-3.0,0,tarde
41321,1,9.0,0,mañana
41322,1,1.0000000000000002,0,mañana
41323,1,7.0,0,tarde
41324,1,11.0,0,tarde
41325,1,1.0000000000000002,0,mañana
41326,1,-1.0000000000000002,0,mañana
41327,1,16.000000000000004,1,tarde
41328,1,7.0,0,mañana
41329,1,5.0,0,tarde
41330,1,7.0,0,tarde
41331,0,2.0000000000000004,0,tarde
41332,0,0.0,0,tarde
41333,0,-1.0000000000000002,0,tarde
41334,0,1.0000000000000002,0,mañana
41335,0,-1.0000000000000002,0,tarde
41336,0,0.0,0,tarde
41337,0,31.000000000000004,1,tarde
41338,0,6.0,0,tarde
41339,0,12.0,0,tarde
41340,1,-2.0000000000000004,0,tarde
41341,1,2.0000000000000004,0,tarde
41342,1,2.0000000000000004,0,tarde
41343,1,10.0,0,tarde
41344,1,0.0,0,noche
41345,1,6.0,0,mañana
41346,1,6.0,0,tarde
41347,1,5.0,0,tarde
41348,1,2.0000000000000004,0,tarde
41349,1,1.0000000000000002,0,noche
41350,1,1.0000000000000002,0,mañana
41351,1,2.0000000000000004,0,tarde
41352,1,0.0,0,tarde
41353,1,-2.0000000000000004,0,tarde
41354,1,17.000000000000004,1,tarde
41355,1,13.0,0,tarde
41356,0,-1.0000000000000002,0,tarde
41357,0,13.0,0,tarde
41358,0,2.0000000000000004,0,tarde
41359,0,7.0,0,tarde
41360,0,3.0,0,tarde
41361,0,2.0000000000000004,0,tarde
41362,0,0.0,0,tarde
41363,1,8.000000000000002,0,tarde
41364,1,-3.0,0,tarde
41365,1,15.0,0,tarde
41366,1,1.0000000000000002,0,tarde
41367,1,-1.0000000000000002,0,tarde
41368,1,2.0000000000000004,0,tarde
41369,1,4.000000000000001,0,tarde
41370,1,8.000000000000002,0,tarde
41371,1,11.0,0,tarde
41372,1,-3.0,0,tarde
41373,1,29.0,1,tarde
41374,1,8.000000000000002,0,tarde
41375,1,3.0,0,tarde
41376,1,8.000000000000002,0,tarde
41377,1,1.0000000000000002,0,tarde
41378,0,-1.0000000000000002,0,noche
41379,0,6.0,0,noche
41380,0,5.0,0,noche
41381,0,2.0000000000000004,0,tarde
41382,0,6.0,0,tarde
41383,0,3.0,0,tarde
41384,0,10.0,0,noche
41385,1,0.0,0,tarde
41386,1,0.0,0,tarde
41387,1,-5.0,0,tarde
41388,1,0.0,0,noche
41389,1,-1.0000000000000002,0,noche
41390,1,14.0,0,noche
41391,1,-1.0000000000000002,0,tarde
41392,1,6.0,0,tarde
41393,1,2.0000000000000004,0,tarde
41394,1,2.0000000000000004,0,noche
41395,1,2.0000000000000004,0,noche
41396,1,20.0,1,noche
41397,1,19.0,1,tarde
41398,1,2.0000000000000004,0,tarde
41399,1,2.0000000000000004,0,noche
41400,1,6.0,0,noche
41401,0,11.0,0,mañana
41402,0,10.0,0,noche
41403,0,5.0,0,noche
41404,1,0.0,0,noche
41405,1,0.0,0,noche
41406,1,-2.0000000000000004,0,noche
41407,1,13.0,0,noche
41408,1,9.0,0,noche
41409,1,0.0,0,noche
41410,0,2.0000000000000004,0,mañana
41411,0,0.0,0,mañana
41412,0,38.0,1,mañana
41413,1,15.0,0,mañana
41414,1,3.0,0,mañana
41415,1,-1.0000000000000002,0,mañana
41416,1,6.0,0,mañana
41417,1,17.000000000000004,1,mañana
41418,1,0.0,0,mañana
41419,1,-2.0000000000000004,0,mañana
41420,1,6.0,0,mañana
41421,1,7.0,0,mañana
41422,1,13.0,0,noche
41423,0,27.0,1,noche
41424,0,3.0,0,noche
41425,0,11.0,0,noche
41426,1,-4.000000000000001,0,noche
41427,1,21.0,1,noche
41428,1,6.0,0,noche
41429,1,28.0,1,noche
41430,1,8.000000000000002,0,noche
41431,1,9.0,0,noche
41432,1,1.0000000000000002,0,noche
41433,0,6.0,0,noche
41434,0,9.0,0,noche
41435,0,3.0,0,noche
41436,1,12.0,0,noche
41437,1,3.0,0,noche
41438,1,21.0,1,noche
41439,1,4.000000000000001,0,noche
41440,1,10.0,0,noche
41441,0,8.000000000000002,0,noche
41442,0,31.000000000000004,1,noche
41443,1,0.0,0,noche
41444,1,6.0,0,noche
41445,1,-3.0,0,noche
41446,1,3.0,0,mañana
41447,1,11.0,0,mañana
41448,0,22.0,1,mañana
41449,0,2.0000000000000004,0,mañana
41450,0,5.0,0,mañana
41451,0,0.0,0,mañana
41452,0,0.0,0,mañana
41453,0,33.00000000000001,1,mañana
41454,0,19.0,1,mañana
41455,1,0.0,0,mañana
41456,1,115.0,1,mañana
41457,1,8.000000000000002,0,mañana
41458,1,3.0,0,mañana
41459,1,1.0000000000000002,0,mañana
41460,1,1.0000000000000002,0,mañana
41461,1,3.0,0,mañana
41462,1,0.0,0,mañana
41463,1,3.0,0,mañana
41464,1,6.0,0,mañana
41465,1,7.0,0,mañana
41466,1,0.0,0,mañana
41467,1,3.0,0,mañana
41468,0,1.0000000000000002,0,mañana
41469,0,31.000000000000004,1,mañana
41470,0,4.000000000000001,0,mañana
41471,0,70.0,1,mañana
41472,0,5.0,0,mañana
41473,0,-1.0000000000000002,0,mañana
41474,0,3.0,0,mañana
41475,0,2.0000000000000004,0,mañana
41476,0,7.0,0,mañana
41477,1,8.000000000000002,0,mañana
41478,1,12.0,0,mañana
41479,1,-1.0000000000000002,0,mañana
41480,1,1.0000000000000002,0,mañana
41481,1,-1.0000000000000002,0,mañana
41482,1,5.0,0,mañana
41483,1,9.0,0,mañana
41484,1,-4.000000000000001,0,mañana
41485,1,0.0,0,mañana
41486,1,-2.0000000000000004,0,mañana
41487,1,3.0,0,mañana
41488,1,0.0,0,mañana
41489,1,12.0,0,mañana
41490,1,2.0000000000000004,0,mañana
41491,1,-1.0000000000000002,0,mañana
41492,1,15.0,0,mañana
41493,1,1.0000000000000002,0,mañana
41494,1,0.0,0,mañana
41495,0,5.0,0,mañana
41496,0,-1.0000000000000002,0,tarde
41497,0,7.0,0,mañana
41498,0,8.000000000000002,0,mañana
41499,0,-1.0000000000000002,0,mañana
41500,0,-1.0000000000000002,0,mañana
41501,0,12.0,0,mañana
41502,0,1.0000000000000002,0,mañana
41503,1,-2.0000000000000004,0,tarde
41504,1,4.000000000000001,0,mañana
41505,1,-9.0,0,mañana
41506,1,5.0,0,mañana
41507,1,9.0,0,mañana
41508,1,0.0,0,mañana
41509,1,37.0,1,tarde
41510,1,-3.0,0,mañana
41511,1,3.0,0,mañana
41512,1,13.0,0,mañana
41513,1,0.0,0,mañana
41514,1,10.0,0,mañana
41515,1,-1.0000000000000002,0,tarde
41516,1,2.0000000000000004,0,mañana
41517,1,0.0,0,mañana
41518,1,4.000000000000001,0,mañana
41519,1,-4.000000000000001,0,mañana
41520,0,0.0,0,mañana
41521,0,4.000000000000001,0,tarde
41522,1,-1.0000000000000002,0,tarde
41523,1,-1.0000000000000002,0,tarde
41524,1,3.0,0,tarde
41525,1,-2.0000000000000004,0,tarde
41526,0,6.0,0,tarde
41527,0,1.0000000000000002,0,tarde
41528,0,2.0000000000000004,0,tarde
41529,0,-2.0000000000000004,0,tarde
41530,0,0.0,0,tarde
41531,0,3.0,0,tarde
41532,0,0.0,0,tarde
41533,1,22.0,1,tarde
41534,1,7.0,0,tarde
41535,1,5.0,0,tarde
41536,1,3.0,0,tarde
41537,1,6.0,0,tarde
41538,1,4.000000000000001,0,tarde
41539,1,6.0,0,tarde
41540,1,0.0,0,tarde
41541,1,12.0,0,tarde
41542,1,-4.000000000000001,0,tarde
41543,1,3.0,0,tarde
41544,1,2.0000000000000004,0,tarde
41545,1,10.0,0,tarde
41546,0,0.0,0,tarde
41547,0,3.0,0,tarde
41548,0,-3.0,0,tarde
41549,0,-1.0000000000000002,0,tarde
41550,0,13.0,0,tarde
41551,1,-4.000000000000001,0,tarde
41552,1,1.0000000000000002,0,tarde
41553,1,-1.0000000000000002,0,tarde
41554,1,-2.0000000000000004,0,tarde
41555,1,-2.0000000000000004,0,tarde
41556,1,1.0000000000000002,0,tarde
41557,1,-4.000000000000001,0,tarde
41558,1,0.0,0,tarde
41559,1,2.0000000000000004,0,tarde
41560,0,6.0,0,tarde
41561,0,-8.000000000000002,0,tarde
41562,0,11.0,0,tarde
41563,0,15.0,0,tarde
41564,0,-1.0000000000000002,0,tarde
41565,0,-1.0000000000000002,0,tarde
41566,0,2.0000000000000004,0,tarde
41567,1,0.0,0,tarde
41568,1,7.0,0,tarde
41569,1,2.0000000000000004,0,tarde
41570,1,7.0,0,tarde
41571,1,0.0,0,tarde
41572,1,-4.000000000000001,0,tarde
41573,1,1.0000000000000002,0,tarde
41574,1,2.0000000000000004,0,tarde
41575,1,5.0,0,tarde
41576,1,-4.000000000000001,0,tarde
41577,1,-2.0000000000000004,0,tarde
41578,1,-3.0,0,tarde
41579,1,4.000000000000001,0,tarde
41580,1,-4.000000000000001,0,tarde
41581,0,-2.0000000000000004,0,tarde
41582,0,3.0,0,tarde
41583,0,0.0,0,tarde
41584,0,2.0000000000000004,0,tarde
41585,0,-1.0000000000000002,0,noche
41586,0,0.0,0,tarde
41587,0,18.0,1,tarde
41588,0,26.0,1,tarde
41589,0,15.0,0,tarde
41590,1,-2.0000000000000004,0,tarde
41591,1,2.0000000000000004,0,tarde
41592,1,-4.000000000000001,0,tarde
41593,1,-4.000000000000001,0,tarde
41594,1,3.0,0,tarde
41595,1,2.0000000000000004,0,tarde
41596,1,9.0,0,tarde
41597,1,-3.0,0,noche
41598,1,1.0000000000000002,0,tarde
41599,1,-2.0000000000000004,0,tarde
41600,1,0.0,0,tarde
41601,1,-4.000000000000001,0,tarde
41602,1,9.0,0,tarde
41603,1,-2.0000000000000004,0,noche
41604,1,-3.0,0,tarde
41605,1,17.000000000000004,1,tarde
41606,1,5.0,0,tarde
41607,1,1.0000000000000002,0,tarde
41608,0,7.0,0,noche
41609,0,5.0,0,tarde
41610,0,-3.0,0,tarde
41611,0,-1.0000000000000002,0,tarde
41612,1,0.0,0,tarde
41613,1,-1.0000000000000002,0,tarde
41614,1,1.0000000000000002,0,tarde
41615,1,-5.0,0,tarde
41616,1,3.0,0,noche
41617,1,3.0,0,tarde
41618,1,4.000000000000001,0,tarde
41619,1,9.0,0,noche
41620,0,-2.0000000000000004,0,noche
41621,0,-1.0000000000000002,0,tarde
41622,0,0.0,0,noche
41623,0,0.0,0,noche
41624,0,23.0,1,tarde
41625,1,8.000000000000002,0,noche
41626,1,1.0000000000000002,0,noche
41627,1,3.0,0,tarde
41628,1,1.0000000000000002,0,noche
41629,1,4.000000000000001,0,tarde
41630,1,1.0000000000000002,0,noche
41631,1,2.0000000000000004,0,noche
41632,1,9.0,0,noche
41633,1,4.000000000000001,0,noche
41634,0,7.0,0,noche
41635,0,4.000000000000001,0,noche
41636,0,-1.0000000000000002,0,noche
41637,0,-1.0000000000000002,0,noche
41638,0,31.000000000000004,1,noche
41639,0,1.0000000000000002,0,noche
41640,1,6.0,0,noche
41641,1,2.0000000000000004,0,noche
41642,1,0.0,0,noche
41643,1,6.0,0,noche
41644,1,-1.0000000000000002,0,tarde
41645,1,4.000000000000001,0,noche
41646,1,-3.0,0,noche
41647,1,4.000000000000001,0,noche
41648,1,13.0,0,noche
41649,1,0.0,0,noche
41650,1,-1.0000000000000002,0,noche
41651,1,-3.0,0,noche
41652,1,14.0,0,mañana
41653,1,5.0,0,mañana
41654,0,7.0,0,mañana
41655,0,4.000000000000001,0,mañana
41656,0,2.0000000000000004,0,mañana
41657,0,1.0000000000000002,0,mañana
41658,0,2.0000000000000004,0,mañana
41659,0,1.0000000000000002,0,mañana
41660,0,41.0,1,mañana
41661,0,2.0000000000000004,0,mañana
41662,1,25.0,1,mañana
41663,1,0.0,0,mañana
41664,1,1.0000000000000002,0,mañana
41665,1,1.0000000000000002,0,mañana
41666,1,-3.0,0,mañana
41667,1,7.0,0,mañana
41668,1,9.0,0,mañana
41669,1,21.0,1,mañana
41670,1,14.0,0,mañana
41671,1,1.0000000000000002,0,mañana
41672,1,4.000000000000001,0,mañana
41673,1,7.0,0,mañana
41674,1,5.0,0,mañana
41675,1,10.0,0,mañana
41676,1,7.0,0,mañana
41677,1,-1.0000000000000002,0,mañana
41678,1,1.0000000000000002,0,mañana
41679,1,9.0,0,mañana
41680,1,3.0,0,mañana
41681,1,-3.0,0,mañana
41682,1,2.0000000000000004,0,mañana
41683,0,8.000000000000002,0,mañana
41684,0,2.0000000000000004,0,tarde
41685,0,-3.0,0,mañana
41686,0,14.0,0,tarde
41687,0,12.0,0,mañana
41688,0,3.0,0,mañana
41689,0,5.0,0,mañana
41690,0,0.0,0,mañana
41691,1,1.0000000000000002,0,mañana
41692,1,1.0000000000000002,0,mañana
41693,1,5.0,0,mañana
41694,1,-3.0,0,mañana
41695,1,0.0,0,mañana
41696,1,15.0,0,tarde
41697,1,0.0,0,mañana
41698,1,0.0,0,mañana
41699,1,3.0,0,mañana
41700,1,0.0,0,mañana
41701,1,34.00000000000001,1,tarde
41702,1,1.0000000000000002,0,mañana
41703,1,-1.0000000000000002,0,mañana
41704,1,3.0,0,tarde
41705,1,3.0,0,tarde
41706,1,1.0000000000000002,0,tarde
41707,0,5.0,0,tarde
41708,0,3.0,0,tarde
41709,0,1.0000000000000002,0,tarde
41710,0,0.0,0,tarde
41711,0,5.0,0,tarde
41712,0,3.0,0,tarde
41713,0,4.000000000000001,0,tarde
41714,0,5.0,0,tarde
41715,1,1.0000000000000002,0,tarde
41716,1,2.0000000000000004,0,tarde
41717,1,1.0000000000000002,0,tarde
41718,1,3.0,0,tarde
41719,1,1.0000000000000002,0,tarde
41720,1,11.0,0,tarde
41721,1,-2.0000000000000004,0,tarde
41722,1,-2.0000000000000004,0,tarde
41723,1,-4.000000000000001,0,tarde
41724,1,5.0,0,tarde
41725,1,0.0,0,tarde
41726,1,6.0,0,tarde
41727,1,-3.0,0,tarde
41728,1,-10.0,0,tarde
41729,1,-2.0000000000000004,0,tarde
41730,1,18.0,1,tarde
41731,1,-4.000000000000001,0,tarde
41732,1,8.000000000000002,0,tarde
41733,1,-3.0,0,tarde
41734,0,3.0,0,tarde
41735,0,25.0,1,tarde
41736,0,20.0,1,tarde
41737,0,19.0,1,tarde
41738,1,-3.0,0,tarde
41739,1,-3.0,0,tarde
41740,1,3.0,0,tarde
41741,1,13.0,0,tarde
41742,1,2.0000000000000004,0,tarde
41743,1,4.000000000000001,0,tarde
41744,1,6.0,0,tarde
41745,1,5.0,0,tarde
41746,1,-6.0,0,tarde
41747,1,15.0,0,tarde
41748,1,2.0000000000000004,0,tarde
41749,0,4.000000000000001,0,tarde
41750,0,33.00000000000001,1,tarde
41751,0,2.0000000000000004,0,tarde
41752,0,11.0,0,tarde
41753,0,2.0000000000000004,0,tarde
41754,0,-3.0,0,tarde
41755,0,4.000000000000001,0,tarde
41756,0,0.0,0,tarde
41757,0,13.0,0,tarde
41758,1,0.0,0,tarde
41759,1,0.0,0,tarde
41760,1,2.0000000000000004,0,tarde
41761,1,-1.0000000000000002,0,tarde
41762,1,-1.0000000000000002,0,tarde
41763,1,-1.0000000000000002,0,tarde
41764,1,-3.0,0,tarde
41765,1,0.0,0,tarde
41766,1,3.0,0,tarde
41767,1,8.000000000000002,0,tarde
41768,1,55.0,1,tarde
41769,1,7.0,0,tarde
41770,1,2.0000000000000004,0,tarde
41771,1,-3.0,0,tarde
41772,1,19.0,1,tarde
41773,1,-3.0,0,tarde
41774,1,11.0,0,tarde
41775,1,-3.0,0,tarde
41776,1,1.0000000000000002,0,tarde
41777,1,2.0000000000000004,0,tarde
41778,0,14.0,0,tarde
41779,0,2.0000000000000004,0,tarde
41780,0,7.0,0,tarde
41781,0,-2.0000000000000004,0,tarde
41782,0,-4.000000000000001,0,tarde
41783,0,6.0,0,tarde
41784,0,9.0,0,tarde
41785,1,4.000000000000001,0,tarde
41786,1,18.0,1,tarde
41787,1,3.0,0,tarde
41788,1,8.000000000000002,0,tarde
41789,1,-4.000000000000001,0,tarde
41790,1,-3.0,0,tarde
41791,1,-1.0000000000000002,0,tarde
41792,1,-3.0,0,tarde
41793,1,-3.0,0,tarde
41794,1,1.0000000000000002,0,tarde
41795,1,5.0,0,tarde
41796,1,-4.000000000000001,0,tarde
41797,1,-2.0000000000000004,0,tarde
41798,1,0.0,0,tarde
41799,1,2.0000000000000004,0,tarde
41800,0,1.0000000000000002,0,tarde
41801,0,39.0,1,tarde
41802,0,9.0,0,tarde
41803,0,15.0,0,tarde
41804,1,-4.000000000000001,0,tarde
41805,1,3.0,0,tarde
41806,1,-3.0,0,tarde
41807,1,7.0,0,tarde
41808,1,8.000000000000002,0,tarde
41809,1,12.0,0,tarde
41810,1,0.0,0,tarde
41811,1,2.0000000000000004,0,tarde
41812,1,24.0,1,mañana
41813,1,15.0,0,mañana
41814,0,9.0,0,mañana
41815,0,2.0000000000000004,0,mañana
41816,0,0.0,0,mañana
41817,0,4.000000000000001,0,mañana
41818,0,-1.0000000000000002,0,mañana
41819,0,7.0,0,mañana
41820,0,11.0,0,mañana
41821,1,7.0,0,mañana
41822,1,-1.0000000000000002,0,mañana
41823,1,-2.0000000000000004,0,mañana
41824,1,7.0,0,mañana
41825,1,10.0,0,mañana
41826,1,1.0000000000000002,0,mañana
41827,1,-1.0000000000000002,0,mañana
41828,1,2.0000000000000004,0,mañana
41829,1,3.0,0,mañana
41830,1,5.0,0,mañana
41831,1,7.0,0,mañana
41832,1,4.000000000000001,0,mañana
41833,1,0.0,0,mañana
41834,1,0.0,0,mañana
41835,1,1.0000000000000002,0,mañana
41836,1,8.000000000000002,0,mañana
41837,1,12.0,0,mañana
41838,1,11.0,0,mañana
41839,1,18.0,1,mañana
41840,1,0.0,0,mañana
41841,1,5.0,0,mañana
41842,0,-2.0000000000000004,0,mañana
41843,0,2.0000000000000004,0,mañana
41844,0,7.0,0,mañana
41845,0,-2.0000000000000004,0,mañana
41846,0,16.000000000000004,1,mañana
41847,0,19.0,1,mañana
41848,1,2.0000000000000004,0,mañana
41849,1,0.0,0,mañana
41850,1,4.000000000000001,0,mañana
41851,1,0.0,0,mañana
41852,1,2.0000000000000004,0,mañana
41853,1,3.0,0,mañana
41854,1,2.0000000000000004,0,mañana
41855,1,11.0,0,mañana
41856,1,10.0,0,mañana
41857,1,7.0,0,mañana
41858,1,3.0,0,mañana
41859,0,7.0,0,tarde
41860,0,0.0,0,tarde
41861,0,5.0,0,tarde
41862,0,27.0,1,tarde
41863,1,84.0,1,tarde
41864,1,0.0,0,tarde
41865,1,6.0,0,tarde
41866,1,9.0,0,tarde
41867,1,11.0,0,tarde
41868,1,5.0,0,tarde
41869,1,-3.0,0,mañana
41870,0,28.0,1,mañana
41871,0,0.0,0,mañana
41872,0,-2.0000000000000004,0,mañana
41873,0,12.0,0,mañana
41874,1,4.000000000000001,0,mañana
41875,1,-3.0,0,mañana
41876,1,11.0,0,mañana
41877,1,1.0000000000000002,0,mañana
41878,1,18.0,1,mañana
41879,1,4.000000000000001,0,mañana
41880,1,16.000000000000004,1,tarde
41881,1,-1.0000000000000002,0,tarde
41882,0,8.000000000000002,0,noche
41883,0,-1.0000000000000002,0,tarde
41884,0,17.000000000000004,1,noche
41885,0,-2.0000000000000004,0,tarde
41886,0,1.0000000000000002,0,tarde
41887,0,7.0,0,noche
41888,1,-3.0,0,tarde
41889,1,1.0000000000000002,0,noche
41890,1,0.0,0,tarde
41891,1,-4.000000000000001,0,tarde
41892,1,5.0,0,noche
41893,1,-2.0000000000000004,0,tarde
41894,1,-2.0000000000000004,0,noche
41895,1,5.0,0,tarde
41896,1,1.0000000000000002,0,tarde
41897,1,6.0,0,noche
41898,1,14.0,0,tarde
41899,1,10.0,0,noche
41900,1,1.0000000000000002,0,tarde
41901,1,8.000000000000002,0,tarde
41902,1,11.0,0,noche
41903,1,2.0000000000000004,0,noche
41904,0,12.0,0,tarde
41905,0,19.0,1,tarde
41906,0,45.0,1,noche
41907,0,29.0,1,tarde
41908,1,0.0,0,tarde
41909,1,-1.0000000000000002,0,noche
41910,1,3.0,0,tarde
41911,1,-1.0000000000000002,0,tarde
41912,1,-1.0000000000000002,0,noche
41913,1,-10.0,0,tarde
41914,1,8.000000000000002,0,tarde
41915,1,4.000000000000001,0,noche
41916,0,6.0,0,noche
41917,0,11.0,0,noche
41918,0,42.0,1,noche
41919,0,10.0,0,noche
41920,1,-4.000000000000001,0,noche
41921,1,-3.0,0,noche
41922,1,-1.0000000000000002,0,noche
41923,1,19.0,1,noche
41924,1,27.0,1,noche
41925,1,11.0,0,noche
41926,1,8.000000000000002,0,mañana
41927,1,10.0,0,mañana
41928,0,4.000000000000001,0,mañana
41929,0,20.0,1,mañana
41930,0,7.0,0,mañana
41931,0,1.0000000000000002,0,mañana
41932,0,-3.0,0,mañana
41933,0,-1.0000000000000002,0,mañana
41934,0,15.0,0,mañana
41935,0,71.0,1,mañana
41936,1,9.0,0,mañana
41937,1,2.0000000000000004,0,mañana
41938,1,-5.0,0,mañana
41939,1,-1.0000000000000002,0,mañana
41940,1,0.0,0,mañana
41941,1,11.0,0,mañana
41942,1,7.0,0,mañana
41943,1,2.0000000000000004,0,mañana
41944,1,2.0000000000000004,0,mañana
41945,1,-3.0,0,mañana
41946,1,6.0,0,mañana
41947,1,0.0,0,mañana
41948,1,3.0,0,mañana
41949,1,13.0,0,mañana
41950,1,7.0,0,mañana
41951,1,2.0000000000000004,0,mañana
41952,1,4.000000000000001,0,tarde
41953,1,14.0,0,tarde
41954,0,18.0,1,tarde
41955,0,-4.000000000000001,0,tarde
41956,0,1.0000000000000002,0,tarde
